,created_at,full_text
0,Mon Oct 26 18:21:00 +0000 2020,@UDELDRC @UDelaware @udcas @UDBidenSchool @UDGradStudents Congratulations! 🎉
1,Mon Oct 26 18:19:50 +0000 2020,@KammasKersch I'm interested! I heard about it from Dr. Fred &amp; Dr. Mouza @UDelaware - I found the req and will gather my application materials!
2,Mon Oct 26 18:01:38 +0000 2020,The Knowles Teacher Initiative will attend the @UDelaware Virtual Education Meetup tomorrow from 3:30 p.m. to 7:00 p.m. EDT. Chat with us to find out how you can join other @UDSOE alumni as a #KnowlesFellow. Register on Handshake now!
3,Mon Oct 26 16:31:55 +0000 2020,@TedFlynn @subsurface_life @UDelaware postdocs always get caught in this type of stupidity. Glad you won.
4,Mon Oct 26 16:15:32 +0000 2020,@UDelaware pick up the phone I just wanna talk
5,Mon Oct 26 15:47:54 +0000 2020,@subsurface_life @UDelaware nicely done!!
6,Mon Oct 26 00:51:42 +0000 2020,@Smith4Delegate @JoeBiden @KamalaHarris @UDelaware @HowardU @howardlawschool This whole look 😍
7,Sun Oct 25 21:16:22 +0000 2020,@Smith4Delegate @JoeBiden @KamalaHarris @UDelaware @HowardU @howardlawschool The cardigan!!!  ***swoon***
8,Sun Oct 25 14:26:06 +0000 2020,"The prize was for their paper on ""Compound risk and disaster management in Cluj, Romania."" @UDelaware @udcas @UDBidenSchool @UDGradStudents #BlueHens #Romania #risk #disaster #EMGTwitter (2/2)"
9,Sun Oct 25 14:17:26 +0000 2020,@SenCoonsOffice @UDelaware I think your hiding something!!!!  Getting nervous?  It will all come out eventually.
10,Sun Oct 25 01:34:28 +0000 2020,@Joseph_DeSimone @Carbon @Stanford @ClarksonUniv @StanfordGSB @theNASEM @Princeton @UDelaware A decent week. I guess you can take a few hours off! 😃
11,Sat Oct 24 21:54:55 +0000 2020,RT @DreaOnassis: Happy Homecoming @UDelaware @UDBlackAlumni 💙💛
12,Sat Oct 24 21:25:54 +0000 2020,@LinuxWhisperer @UDelaware Oh wow :)
13,Sat Oct 24 16:43:56 +0000 2020,Happy Homecoming @UDelaware @UDBlackAlumni 💙💛
14,Sat Oct 24 15:20:45 +0000 2020,@KelseyKushnerTV Today was supposed to be Homecoming for us at @UDelaware.  @UDalumni  Hopefully next year.
15,Sat Oct 24 14:56:40 +0000 2020,On Oct. 19 #DRC director Tricia Wachtendorf was an invited virtual panelist in a session on governance &amp; transparency in #disaster #risk reduction for the 2020 #EEDIM sponsored by @OSCE. @UDelaware @udcas @UDSocCJ @ProfDisaster #DRR (1/2)
16,Sat Oct 24 00:37:13 +0000 2020,"@washingtonpost I grew up in the 70s &amp; 80s.
In '76 I was ten &amp; playing
youth hockey. On our early
morning trips to practice,
we used to pass by a
@UDelaware experimental
solar house.

Like the metric system,
we were told solar wld
be ""commonplace"" by the
EIGHTIES!

The🌎won't wait
ANOTHER 44yrs."
17,Fri Oct 23 18:40:58 +0000 2020,"Not all families have the same beliefs about reading or experiences with reading in the home! Daniela Avelar Guerrero from @UDelaware presents a better way to represent these families with the SER-Q, developed with Adriana Weisleder and @KathyandRo1 #MPaL2020"
18,Fri Oct 23 18:04:17 +0000 2020,@ITMartinLlontop @UDResearch @UDelaware @UDLensClub @arylsandeep Thank you Martin for tuning it!
19,Fri Oct 23 16:39:01 +0000 2020,"@KPdoubleyou @irishglycogirl @shasqipharma @UCSDChemBiochem @UDelaware I think of this as a first in class example of bioorthogonal chemistry in humans.  Covalent chemistry has, of course, been performed in humans for decades in the form of numerous covalent drugs.  Agree that the use of ""click"" simply enhances cognitive resonance of the headlines."
20,Fri Oct 23 15:28:50 +0000 2020,@CarolynBertozzi @irishglycogirl @shasqipharma @UCSDChemBiochem @UDelaware Good correction - “click” is more of a marketing term than a technical one at this point. I’m surprised nobody’s had anything like this in a P1 trial yet given the broad scope of what constitutes “click”
21,Fri Oct 23 14:24:22 +0000 2020,RT @CarolynBertozzi: @irishglycogirl @shasqipharma Actually it is the chemistry pioneered by Neal Devaraj @UCSDChemBiochem and Joe Fox @UDe…
22,Fri Oct 23 14:19:21 +0000 2020,RT @CarolynBertozzi: @irishglycogirl @shasqipharma Actually it is the chemistry pioneered by Neal Devaraj @UCSDChemBiochem and Joe Fox @UDe…
23,Fri Oct 23 13:54:46 +0000 2020,RT @CarolynBertozzi: @irishglycogirl @shasqipharma Actually it is the chemistry pioneered by Neal Devaraj @UCSDChemBiochem and Joe Fox @UDe…
24,Fri Oct 23 13:47:51 +0000 2020,RT @CarolynBertozzi: @irishglycogirl @shasqipharma Actually it is the chemistry pioneered by Neal Devaraj @UCSDChemBiochem and Joe Fox @UDe…
25,Fri Oct 23 13:44:01 +0000 2020,RT @MacIntoshEng: @bernardondesign @UDelaware We are beyond the Moon excited for this construction and to be a part of this amazing project!
26,Fri Oct 23 13:07:54 +0000 2020,@subsurface_life @UDelaware good grief.
27,Fri Oct 23 11:19:59 +0000 2020,@DrMoniqueHead @UDelaware @UDengineering Looks like camera based measurement on the horizon 📷👏🏽
28,Fri Oct 23 10:49:35 +0000 2020,"Good morning, my @ITatUD family! Have a wonderful Friday before we head into a well-deserved weekend. Please enjoy it to the fullest! And, THANK YOU, for your commitment to @UDelaware!!"
29,Fri Oct 23 03:14:07 +0000 2020,@ratemyskyperoom for @davidplouffe 10/10? @UDelaware Fighting Blue Hens pennant and @USPS mail truck!!
30,Fri Oct 23 02:14:02 +0000 2020,"@subsurface_life @UDelaware They already got their overhead, right?  That’s ridiculous."
31,Fri Oct 23 02:05:14 +0000 2020,".@benandjerrys please get on making a @JoeBiden, #Malarkey flavor of ice cream.
Ingredients:
-Blue food dye vanilla ice cream (for @UDelaware blue hens
- fudge chunks to represent the coal miners of #ScrantonPA"
32,Fri Oct 23 01:25:53 +0000 2020,@UDLernerCollege @MariaBlackADP @GrantThornton @DrKJEmich @UDelaware Lots of interesting takeaways from everyone! - ID
33,Fri Oct 23 01:25:11 +0000 2020,RT @subsurface_life: @UDelaware is forcing my Postdocs to take a pay cut along with staff when I HAVE THEIR SALARIES PAID FOR and not givin…
34,Fri Oct 23 01:09:29 +0000 2020,@irishglycogirl @shasqipharma Actually it is the chemistry pioneered by Neal Devaraj @UCSDChemBiochem and Joe Fox @UDelaware that enabled this.  #translationalchembio
35,Fri Oct 23 00:48:10 +0000 2020,@ForestPathology @subsurface_life @UDelaware We’ll sweep the leftover funds!
36,Fri Oct 23 00:19:03 +0000 2020,RT @subsurface_life: @UDelaware is forcing my Postdocs to take a pay cut along with staff when I HAVE THEIR SALARIES PAID FOR and not givin…
37,Thu Oct 22 23:43:32 +0000 2020,"Congrats to #DRC core faculty Jennifer Horney (and colleagues Jules Bruck, Martha Narvaez, Anna Wik, Roger Hesketh) on their recently awarded #NFWF/#NOAA contract: ""Resilience through Regeneration in Northeast Wilmington."" @UDelaware @udcas @UDCHS @NFWFnews @NOAA #BlueHens (1/3)"
38,Thu Oct 22 23:22:00 +0000 2020,@jowilson4139 @RKarchmerklein @UDelaware UDel and Delaware Academy of School Leadership have been invaluable partners
39,Thu Oct 22 22:48:17 +0000 2020,@subsurface_life @UDelaware @ass_deans what is your response ?
40,Thu Oct 22 22:46:21 +0000 2020,"RT @keith_giles: @subsurface_life @ElectricBiome @UDelaware Universities operate on the assumption that what’s yours is theirs, and what’s…"
41,Thu Oct 22 22:35:35 +0000 2020,@willalane_ @UDelaware No kidding. Have they not heard of mental health days?
