,created_at,full_text
0,Mon Oct 26 07:39:34 +0000 2020,"@MidnightSprint @miamiuniversity @MiamiOHPres Dam haha, has anyone else ever won that tournament?"
1,Sun Oct 25 18:32:03 +0000 2020,@TimRayHolcomb @OceanPrograms @miamiuniversity @FarmerSchoolMU @MiamiU_ENT @techstars @StartupCincy @MiamiAlum Legend!
2,Sun Oct 25 15:57:30 +0000 2020,@gigi_lafite @LPGACommish @miamiuniversity That would be the FIRST Miami. #1809
3,Sun Oct 25 11:57:07 +0000 2020,@mfromin @LPGACommish @miamiuniversity “The Real Miami”  LOL!  Doc will be missed.
4,Sun Oct 25 09:47:32 +0000 2020,@TMooreSports @miamiuniversity @MiamiAlum Amazing how you stay focused on your bike tours and the way you conduct yourself on sports news
5,Sun Oct 25 02:57:41 +0000 2020,@LeaderLouise @miamiuniversity @MiamiAlum Leap in India
6,Sat Oct 24 20:43:33 +0000 2020,"@TMooreSports @miamiuniversity @MiamiAlum Nice workout, @TMooreSports!"
7,Sat Oct 24 19:33:21 +0000 2020,"@BeverleyLaubert @miamiuniversity @OhioStateFB @OhioStateAlumni @KSUAlumni Well if you need an excuse to miss the game, voting is pretty darn good!"
8,Sat Oct 24 12:18:22 +0000 2020,@TeTeRobinBird @miamiuniversity The biggest truth in the world!
9,Sat Oct 24 00:55:58 +0000 2020,@TimRayHolcomb @MiamiU_ENT @techstars @miamiuniversity @FarmerSchoolMU @MiamiAlum Always the best weekend at Miami!
10,Fri Oct 23 23:17:51 +0000 2020,"@BigBrown90 ...And to think, I singlehandedly made your enrollment at @miamiuniversity happen 🤣"
11,Fri Oct 23 21:08:23 +0000 2020,@Writer_DG @learningallyvol Small world... I did Reading For The Blind while at @miamiuniversity with @AlphaPhiOmega back in 1994-1995. Fantastic program.  Glad to see it lives on!
12,Fri Oct 23 18:55:24 +0000 2020,@MiamiRegionals @miamiuniversity @MiamiOHNews @MiamiAlum YAAAAS GET IT @tbHaitham
13,Fri Oct 23 15:45:34 +0000 2020,"@MiamiOHNews @ThePrincetonRev @miamiuniversity Our Twitter manager is a proud OU grad, but we can still like this tweet. 😉"
14,Thu Oct 22 22:35:18 +0000 2020,"@sddphoto @thedailybeast @miamiuniversity Don't mean to imply that @miamiuniversity is a bad school. Just unfortunate locale; poor local leadership and thin medical infrastructure if COVID gets out of hand. 
Best wishes with OSU."
15,Thu Oct 22 22:24:18 +0000 2020,@myers_roth @thedailybeast @miamiuniversity Glad I bucked  my auntie who wanted me to go to Miami I went to Ohio State University instead
16,Thu Oct 22 21:59:13 +0000 2020,"Hey @miamiuniversity, it’s really not cool that you’re only giving students like 2 days to figure out their schedules. Next time do better and release the course list earlier :/"
17,Thu Oct 22 21:40:32 +0000 2020,"@thedailybeast Butler County is home to @miamiuniversity. I'm pleased my son decided not to return to campus. Earlier this year, this caricature of a LEO made national news vowing not to enforce a mask mandate because it's ""not his job."" 
@thedailybeast et. al should cut off his O2."
18,Thu Oct 22 18:32:17 +0000 2020,"@PiperPerabo @KenyonCollege @miamiuniversity @CLE_State @uakron @UToledo @WoosterEdu @XavierU @wrightstate @OhioStateFB @OHStudentUnion Dear Piper and I have been writing for a long time to talk to you, I am a fan of you who writes on Facebook in COVERT AFFAIRS ITALIA I wish I could also speak to you in SKYPE Serge Antoine.GOMEZ, on email sergeagomez@gmail.com for friendship thanks"
19,Thu Oct 22 18:20:45 +0000 2020,With Doc Emrick retiring this week it is good to see @LPGACommish picking up the torch for @miamiuniversity and sports broadcasting!  #LoveAndHonor #ThankYouDoc
20,Thu Oct 22 17:10:27 +0000 2020,@MACSports @miamiuniversity @MiamiOHPres @MiamiOH_DSayler Congratulations!
21,Thu Oct 22 16:14:31 +0000 2020,@TimRayHolcomb @QueenCityAngels @SteveBaggott2 @miamiuniversity @FarmerSchoolMU @MiamiU_ENT @StartupCincy @MiamiAlum Thank you @TimRayHolcomb ! It was a fun way to start our day!
22,Thu Oct 22 02:18:16 +0000 2020,@MiamiOH_BBall @miamiuniversity Free Nike!
23,Wed Oct 21 22:35:54 +0000 2020,@carrieseltzer Yay! @miamiuniversity is my Alma Mater!
24,Wed Oct 21 22:06:28 +0000 2020,@ProfessorBlair @miamiuniversity @Enquirer A pleasure! Thanks!
25,Wed Oct 21 20:53:33 +0000 2020,@MiamiOH_BBall @NBA @Raptors @miamiuniversity Cool now #freenike
26,Wed Oct 21 20:12:15 +0000 2020,@CoachDNett @MiamiOH_BBall @CoachRutt_ @miamiuniversity Yeah well done. Now #freenike
27,Wed Oct 21 20:08:20 +0000 2020,"@MJVanni @KevinRingelman @Fishy_Hayes @miamiuniversity It's been ""parental leave"", with both parents eligible for six weeks, since 2018 at the U of Minnesota."
28,Wed Oct 21 19:39:07 +0000 2020,"@MiamiRedHawks @MiamiOHehs @miamiuniversity Awesome! Way to go, Molly!"
29,Wed Oct 21 19:38:56 +0000 2020,@KevinRingelman @Fishy_Hayes @miamiuniversity gives 3 weeks paid leave for fathers
30,Wed Oct 21 16:48:10 +0000 2020,@MiamiREDSLab @miamiuniversity @MiamiOHPSYC Amazing!!! Congratulations!!
31,Wed Oct 21 16:26:06 +0000 2020,@MarkCurnutte @miamiuniversity I miss oxford in the fall
32,Wed Oct 21 15:18:21 +0000 2020,"RT @GrowlNews: Jr and Sr @WHS_Cougars! Virtual college visits today-info on cohort classroom for @CLE_State 9am, @Otterbein at 10am, @UTole…"
33,Wed Oct 21 13:35:23 +0000 2020,RT @miamiuit: TODAY! Join us for ShredFest 2020 on the Oxford campus. We'll have the shredder truck outside Pulley Tower by Cook Field from…
34,Wed Oct 21 13:35:09 +0000 2020,"TODAY! Join us for ShredFest 2020 on the Oxford campus. We'll have the shredder truck outside Pulley Tower by Cook Field from 12 to 4 pm, so bring your documents to shred! #ShredFest #ShredFest2020 #InfoSec #Security @miamiuniversity"
35,Wed Oct 21 12:11:57 +0000 2020,"Jr and Sr @WHS_Cougars! Virtual college visits today-info on cohort classroom for @CLE_State 9am, @Otterbein at 10am, @UToledo at 11am, @miamiuniversity  at 1pm, and @uakron at 2pm. Drop in and get important info for your future plans NOW!"
36,Wed Oct 21 03:24:28 +0000 2020,"10 years ago,  coming off a stint as a graduate dean at @miamiuniversity , I had a preliminary interview for Provost at an institution up north.  The interview didn’t go well (probably best for everyone) but the payoff was that I discovered @TheMcClymonts on the way home via@NPR"
37,Wed Oct 21 03:14:07 +0000 2020,@bIake @tacobell canceling the Mexican Pizza is far more “loco” during these trying times. Hopefully former CEO Brian Niccol used his @miamiuniversity brain and outlined a plan to keep it.
38,Wed Oct 21 02:31:49 +0000 2020,@MiamiREDSLab @miamiuniversity @MiamiOHPSYC So well deserved! Huge congrats April! 🎉👏
39,Wed Oct 21 02:29:44 +0000 2020,@MiamiREDSLab @miamiuniversity @MiamiOHPSYC Wow!!! So well-deserved!! Congratulations! 🎉🎈 🥳🌟
40,Wed Oct 21 00:16:11 +0000 2020,@AnestisJoye @miamiuniversity @MiamiOHPSYC Thanks so much!! Still can’t believe it!
41,Wed Oct 21 00:15:20 +0000 2020,@Reza_Sahlan2020 @miamiuniversity @MiamiOHPSYC Thank you!!
42,Wed Oct 21 00:15:11 +0000 2020,"@LindsayBodell @miamiuniversity @MiamiOHPSYC Thanks so much, Lindsay!"
43,Wed Oct 21 00:11:48 +0000 2020,@MiamiREDSLab @miamiuniversity @MiamiOHPSYC Way to go!!!!
44,Tue Oct 20 23:51:18 +0000 2020,@MiamiREDSLab @miamiuniversity @MiamiOHPSYC Congratulations.😍😍😍😍😍
45,Tue Oct 20 23:45:59 +0000 2020,@MiamiREDSLab @miamiuniversity @MiamiOHPSYC Amazing!!! Congratulations!!!
46,Tue Oct 20 21:02:39 +0000 2020,@miamiuniversity when is the spring schedule dropping
47,Tue Oct 20 19:59:44 +0000 2020,@PregameEmpire @miamiuniversity def #DarwinAward candidate
48,Tue Oct 20 18:58:15 +0000 2020,@CheriLev @miamiuniversity @MiamiOHPSYC Didn’t even know I was nominated for this so... nice surprise 😊
49,Tue Oct 20 18:56:05 +0000 2020,@MiamiREDSLab @miamiuniversity @MiamiOHPSYC Wow!!!! Yay!! Amazing!!!
50,Tue Oct 20 18:37:26 +0000 2020,@JPandTheJets @miamiuniversity Basically. RIP hockey! 💀🏒
51,Tue Oct 20 18:25:20 +0000 2020,@Brad_Inman @miamiuniversity So I guess hockey is just done and over with now. It was a good sport.
52,Tue Oct 20 17:41:28 +0000 2020,@rlbakerlab @DavidBLowry @miamiuniversity @Botanical_ @ASPB @sse_evolution @EvoDevoPanAm I am really interested to get PhD position in your university
53,Tue Oct 20 16:02:17 +0000 2020,"@brainbuzzpod @miamiuniversity Ok, I am even more excited for this now!"
54,Tue Oct 20 14:43:37 +0000 2020,@miamiuniversity A much needed and timely change. Kudos to your team @jaimehuntimc. Well done. #loveandhonor
55,Tue Oct 20 13:47:38 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 Well done
56,Tue Oct 20 11:36:50 +0000 2020,@miamiuniversity Looks great!
57,Tue Oct 20 01:46:51 +0000 2020,@miamiuniversity Clean 👌🏽
58,Tue Oct 20 01:01:48 +0000 2020,@pattinewberry @brianstelter @miamiuniversity @MJFmiamiOH A truly independent and objective media should report the facts without regard for their political implications
59,Tue Oct 20 00:54:45 +0000 2020,"@pattinewberry @brianstelter @miamiuniversity @MJFmiamiOH Being a 1965 graduate if Miami University, I am excited that this Center for Democracy has been established.  Congratulations, Miami U!"
60,Tue Oct 20 00:40:09 +0000 2020,@brianstelter enjoyed listening to you this evening @miamiuniversity Fall Lecture.  Your take on the state of American journalism was refreshingly honest. Tuned in from Florida. Thanks for taking the time. See you Sunday!
61,Tue Oct 20 00:34:48 +0000 2020,@pattinewberry @brianstelter @miamiuniversity @MJFmiamiOH I hope CNN’s buddy jeff toobin wasnt on the zoom call.
62,Tue Oct 20 00:32:36 +0000 2020,@pattinewberry @brianstelter @miamiuniversity @MJFmiamiOH wonderful screen grab
63,Tue Oct 20 00:31:48 +0000 2020,"@pattinewberry @brianstelter @miamiuniversity @MJFmiamiOH Brian Stelter on a Zoom call, not sure CNN has a great track record doing this!"
64,Tue Oct 20 00:30:41 +0000 2020,@pattinewberry @brianstelter @miamiuniversity @MJFmiamiOH Love and Honor.
65,Tue Oct 20 00:05:39 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 My main man Radicool @Reflog_18 honoring a bet like a true sportsman. Tremendous! 🙌🏼🙌🏼🙌🏼🙌🏼
66,Mon Oct 19 23:54:32 +0000 2020,Listening to @brianstelter presenting @miamiuniversity as the Menard Family Center for Democracy Fall Lecturer. Introduced by @MiamiAlum @emkuhn and moderated by Professor John Forren.
67,Mon Oct 19 23:48:02 +0000 2020,@MU_STEMinist @miamiuniversity @SWEtalk Thank you @MU_STEMinist. It is an honor to be mentioned by @SWEtalk.
68,Mon Oct 19 23:42:46 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 No HS jersey available?
69,Mon Oct 19 21:57:56 +0000 2020,"@tripstar1 @Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 I know, i was being ""ironical""

i.e., who ever heard of Miami of Ohio???  I know they have a pretty good bar down there though.

Or maybe it is in England??"
70,Mon Oct 19 21:44:30 +0000 2020,@CBekeny @Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 The official uniform of dbags.
71,Mon Oct 19 21:43:21 +0000 2020,"@BIGPLAY_dave @Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 I remember watching that draft from the heart of The Ghetto (407 N Campus Ave, to be exact). All I wanted was for him NOT to go to the AFC North.  I didn't want to root against him twice a year, and I knew the Browns of that era would ruin his career.  And here we are..."
72,Mon Oct 19 21:42:50 +0000 2020,@JoeyMulinaro @Reflog_18 @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 You could’ve technically went with an OU Baker jersey if not for aforementioned 30 point win
73,Mon Oct 19 21:41:50 +0000 2020,@Reflog_18 @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 Lol weak but I’ll take a 30 point win
74,Mon Oct 19 21:37:35 +0000 2020,@TheBrownBLog1 @Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 Miami university is in oxford ohio 🗺️
75,Mon Oct 19 21:32:30 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 U better have enough bleach to fill a bathtub so you can soak in it if you have to wear that any amount of time.
76,Mon Oct 19 21:30:28 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 Good choice!  That’s the only Roethlisberger jersey I would ever wear.
77,Mon Oct 19 21:29:47 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 Go Redhawks
78,Mon Oct 19 21:28:31 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 I think this is slightly easier for you then it was intened to be om thing of getting one of thoose my self
79,Mon Oct 19 21:28:24 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 I knew I shouldn’t have given my Big Ben Miami Jersey to goodwill when he got drafted by the Steelers.
80,Mon Oct 19 21:28:08 +0000 2020,"@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 Big Ben Roethlisberger, yet another Ohio quarterback who developed his game playing college football in Florida!"
81,Mon Oct 19 21:28:02 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 Who's dressed up as your security blocking the bathroom door though..?
82,Mon Oct 19 21:27:20 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 Did Joey clarify on if you’re allowed to deface the jersey?
83,Mon Oct 19 21:26:52 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 Rule manipulation. I like it
84,Mon Oct 19 21:26:01 +0000 2020,@Reflog_18 @JoeyMulinaro @bakermayfield @BIGPLAYReflog @miamiuniversity @_BigBen7 Riding in on a motorcycle?
85,Mon Oct 19 19:58:12 +0000 2020,"@carsonvaughan @TAMU College Station, TX manages the Schob Nature Preserve w student involvement in park design (shout out to @TAMU_RPTS!) 
@miamiuniversity Oxford, OH manages the MU Natural Areas"
86,Mon Oct 19 18:57:37 +0000 2020,"@miamiuniversity @MiamiOH_Student Lookin' good, Miami! ❤️"
87,Mon Oct 19 18:30:03 +0000 2020,@MU_STEMinist @miamiuniversity @SWEtalk @sukumaran Congratulations Beena!
88,Mon Oct 19 17:52:09 +0000 2020,"@miamiuniversity Nice. 

I really like ""Follow the leaders"" 

Smart."
