,created_at,full_text
0,Mon Oct 26 17:56:27 +0000 2020,"@DrJeanneM @UABNews Thanks so much, Dr. Marrazzo!"
1,Mon Oct 26 15:20:39 +0000 2020,@RaR Congratulations! well deserved! @UABNews
2,Sun Oct 25 20:09:06 +0000 2020,RT @InspiredbyTA: @HplSummit @UAB_FB @UABNews @cbrolltide @SimsSandraK Thanks for the opportunity
3,Sun Oct 25 17:45:28 +0000 2020,@HplSummit @UAB_FB @UABNews @cbrolltide @SimsSandraK Thanks for the opportunity
4,Sun Oct 25 14:41:36 +0000 2020,@NitaGhei @Alberta_Pain @speakingabtpain @StefanKertesz @UABNews @drrobbietee @guyfelicella @BCCSU @wcaforum @CAMHnews @PainBC @talks_pain They never accept observational studies.
5,Sun Oct 25 00:26:08 +0000 2020,@TabithaKilgore @UABNews 👏👏👏 she is a rockstar!!!
6,Sat Oct 24 05:25:04 +0000 2020,"@WayneLiangMD @hopegray_it @UAB_SHP @UABSchoolofBiz @InformaticsUAB @UABNews We miss Wayne at Seattle Children's, however not surprised he is doing good things at UAB and is proving to be a good mentor. Kudos to Hope and Wayne for all you do!!"
7,Sat Oct 24 05:11:33 +0000 2020,RT @mania_tf: @UAB_FB makes @cityofbhamal @uabalumni @UAB_Athletics @UABSurgery @UABSON @uabmedicine @UAB_OTO @UABGISurgery @UABMedPeds @ua…
8,Sat Oct 24 05:11:26 +0000 2020,"@UAB_FB makes @cityofbhamal @uabalumni @UAB_Athletics @UABSurgery @UABSON @uabmedicine @UAB_OTO @UABGISurgery @UABMedPeds @uabSOPH @UABNews @UABSOM PROUD.Keep your heads up, Blazers.What you’ve done &amp; continue 2 do is remarkable.Don’t get down on yourselves.We’ve got U. 🐉 🐉 🐉"
9,Sat Oct 24 03:03:45 +0000 2020,@UABNews @UABSOM Plz listen to Dr Saag. Please?
10,Fri Oct 23 21:52:57 +0000 2020,@hopegray_it @UAB_SHP @UABSchoolofBiz @InformaticsUAB @UABNews I'm just coming along for the ride!
11,Fri Oct 23 21:35:01 +0000 2020,@WayneLiangMD @UAB_SHP @UABSchoolofBiz @InformaticsUAB @UABNews Thanks for being such an awesome mentor for me!
12,Fri Oct 23 21:02:29 +0000 2020,"@SaleemHamilah @UABNews Thank you, Saleem. Much appreciated 🌹🌹"
13,Fri Oct 23 21:02:01 +0000 2020,"RT @SaleemHamilah: @Abdalanazi @UABNews Congratulations Dr @Abdalanazi   , Well deserved it , you always inspire us with your great achieve…"
14,Fri Oct 23 20:51:21 +0000 2020,"@Abdalanazi @UABNews Congratulations Dr @Abdalanazi   , Well deserved it , you always inspire us with your great achievements and ambition. 
Wish you always all the best 💐💐💐🌺."
15,Fri Oct 23 19:43:56 +0000 2020,@UABSON @UABNews Congratulations 👍🏻
