,created_at,full_text
39,Fri Oct 23 14:54:38 +0000 2020,"@lgib01 @NewhouseSU @SyracuseUNews @SyracuseU I wouldn’t say “obvious”. But, good regardless."
40,Fri Oct 23 14:49:03 +0000 2020,@WeatherbeeMr @NewhouseSU @SyracuseUNews @SyracuseU Obviously
41,Fri Oct 23 14:19:39 +0000 2020,@SyracuseU Good luck Taylor! The sky is the limit.
42,Fri Oct 23 13:47:13 +0000 2020,"@PRSAFellows @SyracuseU Congratulations, Maria! Very well deserved!"
43,Fri Oct 23 13:45:40 +0000 2020,"@SyracuseU The website has a 64pages  of document to list all evidences of how Biden family entangling with ccp and China governments
Thttps://www.baldingsworld.com/wp-content/uploads/2020/10/KVBJHB.pdf"
44,Fri Oct 23 13:29:40 +0000 2020,@jennmorson @megynkelly SO embarrassed that she was a @SUPoliSci major at @SyracuseU.
45,Fri Oct 23 11:58:20 +0000 2020,@NewhouseSU @SyracuseU So wonderful .
46,Fri Oct 23 03:33:53 +0000 2020,@SeanCarrollNews @LesRoseSyracuse @NewhouseBDJ @NewhouseSU @SyracuseU @liliaawood @SabrinaNC9 Thanks so much!
47,Fri Oct 23 03:33:43 +0000 2020,@LesRoseSyracuse @NewhouseBDJ @NewhouseSU @SyracuseU @liliaawood @SabrinaNC9 Thanks so much! Can't wait to come visit when things get back to normal!
48,Fri Oct 23 02:16:01 +0000 2020,"Glad that @JoeBiden brought up the #ExoneratedFive (aka, ""#CentralParkFive""). Including #KevinRichardson, who will be given a well-deserved honorary degree from @SyracuseU this year (@JoeBiden's alma mater!). #Modprez"
49,Fri Oct 23 02:15:16 +0000 2020,@SyracuseU Huh? Why not a SCHOLARSHIP?
50,Fri Oct 23 02:10:23 +0000 2020,@megynkelly .@SyracuseU’s biggest embarrassment everyone
51,Thu Oct 22 23:19:33 +0000 2020,@SamHollander_ @jcaviv @sparkcharge @ABCSharkTank @SyracuseU @SamHollander_ you make us proud too!
52,Thu Oct 22 21:51:30 +0000 2020,"Covid sucks.

My College kids coming home at Thanksgiving and not going back until Spring semester is great, let's do it forever.

Both can be true.
Thank you @univmiami @SyracuseU"
53,Thu Oct 22 21:18:30 +0000 2020,@CMercedesKHOU @NewhouseSU @SyracuseU Only the best for our @NewhouseBDJ students!
54,Thu Oct 22 21:01:01 +0000 2020,RT @SyracuseU: Note: this video was produced before the COVID-19 pandemic.
55,Thu Oct 22 19:46:05 +0000 2020,@PRSAFellows @SyracuseU Congratulations! Well deserved!
56,Thu Oct 22 19:35:11 +0000 2020,"Brooks left @syracuseu to serve in World War II, returning to graduate with the class of 1948. 

This account book offers a glimpse into a student's life at that moment in time, an important piece of SU history that the Archives dutifully preserve.

#AmericanArchivesMonth 🧡"
57,Thu Oct 22 18:46:02 +0000 2020,@NewhouseSU @SyracuseU Lorraine would have been very pleased about this fitting tribute and legacy.
58,Thu Oct 22 18:04:29 +0000 2020,@aegallagher @SyracuseU We are excited to hear Krista Tippett's wisdom and advice during these challenging times!
59,Thu Oct 22 17:55:20 +0000 2020,RT @SamHollander_: Looking forward to pitching @GetFSCL at @WhitmanatSU Orange Tank 2020 later this evening!!! Anyone interested in watchin…
60,Thu Oct 22 17:43:03 +0000 2020,"@PRSAFellows @SyracuseU Congratulations, Maria. You’ve changed the profession and changed lives for the better!"
61,Thu Oct 22 17:38:01 +0000 2020,RT @SamHollander_: Looking forward to pitching @GetFSCL at @WhitmanatSU Orange Tank 2020 later this evening!!! Anyone interested in watchin…
62,Thu Oct 22 17:34:03 +0000 2020,@colonelblimp2 @50andme @lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Awesome...
63,Thu Oct 22 17:31:47 +0000 2020,Looking forward to pitching @GetFSCL at @WhitmanatSU Orange Tank 2020 later this evening!!! Anyone interested in watching the pitches can sign up at the link in the tweet below! @SyracuseU #OrangeTank #FSCL #SyracuseUniversity
64,Thu Oct 22 17:10:35 +0000 2020,@TJStJerome @50andme @lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Very cool! I saw a ton of shows there. Jefferson Airplane &amp; Neil Young back to back in 1988? I fondly recall visiting the “nitrous” springs pre-show🤪
65,Thu Oct 22 17:03:07 +0000 2020,@NewhouseSU @SyracuseU Wonderful news! @itc_newell students are the perfect fit!
66,Thu Oct 22 16:51:50 +0000 2020,"@colonelblimp2 @50andme @lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball SPAC in Saratoga Springs NY where I live now✌️🌹🌞
Used to sleep over at the Garden's box office on 7th Ave. and 34th St. when I lived Downstate.."
67,Thu Oct 22 16:46:40 +0000 2020,@TJStJerome @50andme @lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball How about waiting over night for tickets? A sleepover in Saratoga with 200 deadheads gets burned in the old cerebellum(/):}
68,Thu Oct 22 16:46:32 +0000 2020,@alexrkonrad @N_Sportelli @AEDphotographer @VictorBarbone @Beakandskiff Congrats! And I love Beak &amp; Skiff (@SyracuseU grad over here :)
69,Thu Oct 22 16:44:49 +0000 2020,@colonelblimp2 @50andme @lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball and 80s🤯
70,Thu Oct 22 16:43:53 +0000 2020,"@colonelblimp2 @50andme @lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Never forget running upstairs to the Ticketron ""box office"" in Returns Department at Alexander's in Valley Stream, NY (4th floor, I believe)  the second they opened on first day of a show's ""on sale"" date.. got some awesome seats in the 70's🌞🌹⚡️"
71,Thu Oct 22 16:24:49 +0000 2020,Note: this video was produced before the COVID-19 pandemic.
72,Thu Oct 22 16:14:38 +0000 2020,@lemieuxdavid @TJStJerome @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball The Space was very deep.
73,Thu Oct 22 16:11:31 +0000 2020,@50andme @lemieuxdavid @TJStJerome @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Ticketron😁
74,Thu Oct 22 15:50:14 +0000 2020,@NewhouseSU @SyracuseUNews @SyracuseU Is it race agnostic?
75,Thu Oct 22 15:46:04 +0000 2020,@Kinger13662 @lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball I think I remember that.
76,Thu Oct 22 15:28:54 +0000 2020,@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Amazing and memorable show
77,Thu Oct 22 14:18:55 +0000 2020,"@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball My first show. Went because I was a fan of The Band, came out a Deadhead."
78,Thu Oct 22 14:03:22 +0000 2020,"@pandab74 @CarrierDome44 @SyracuseU @CNYCentral Nope, never said I was tethered. I did say to get to the top had to use a rope, hand-over-hand. 😊"
79,Thu Oct 22 14:02:51 +0000 2020,@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Take me back to those beautiful days....
80,Thu Oct 22 13:56:34 +0000 2020,@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball It was my second show The Band opened up if I remember correctly. Took a bud from college and he got on the bus that night. Great night in my hometown.
81,Thu Oct 22 13:50:23 +0000 2020,@WayneStormWatch @CarrierDome44 @SyracuseU @CNYCentral Definitely remember that wind. You assured us you were tethered. Brrr.
82,Thu Oct 22 13:38:57 +0000 2020,@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Pinned to the stage in front of Jerry. Crazy night 🤡
83,Thu Oct 22 13:33:51 +0000 2020,"@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball I was at this show, maybe it was my own vibe but it was the worst show I ever saw."
84,Thu Oct 22 13:30:28 +0000 2020,@DrJennyRoss We should bring @MCHammer to @SyracuseU to talk about his support of science and #BlackInPhysics
85,Thu Oct 22 13:23:24 +0000 2020,@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball A little before our time @SlowFatUgly
86,Thu Oct 22 13:16:46 +0000 2020,"@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Remember watching a guy leap off the balcony,that night wonder how he is theses days"
87,Thu Oct 22 13:15:31 +0000 2020,@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball We were there
88,Thu Oct 22 13:13:44 +0000 2020,"@MichelleKinney Thanks for sharing this, Michelle. And for all your efforts with @ProjectLincoln. Proud to know a fellow @SyracuseU grad is doing such important work."
89,Thu Oct 22 13:12:30 +0000 2020,@mepstein1012 @lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Gastineau blows it again
90,Thu Oct 22 13:08:26 +0000 2020,"@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Great show. Very, very weird Space Jam. Long night, drive home and without sleep went to a Jet game in queens where they blew a big lead and it was a cold and rainy day. Whew, to be young"
91,Thu Oct 22 13:07:07 +0000 2020,@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Awesome show!!!!!! Wonderful Memories!
92,Thu Oct 22 13:04:35 +0000 2020,@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Only missed this one by 30 years #Cuse 🍊
93,Thu Oct 22 13:01:46 +0000 2020,@lemieuxdavid @GratefulDead @SyracuseU @Cuse_MBB @CuseFootball Don’t forget @CuseMLAX!
94,Thu Oct 22 11:32:45 +0000 2020,"A profound loss to us all @NewhouseSU and @SyracuseU . We all miss you so much. You changed the world through your students, colleagues, and kindness.
@NewhouseSU @NewhouseVIS @SyracuseU"
95,Thu Oct 22 08:51:20 +0000 2020,"@SyracuseU Right in my wheel house, @SyracuseU! @iSchoolSU '03 represent! 🙌🏾 #DigitalForensics"
96,Thu Oct 22 01:48:55 +0000 2020,Eddie Kingston sporting a @SyracuseU Jersey tonight on #AEWDynamite!!! 🥰 @MadKing1981 @AEW
97,Thu Oct 22 01:01:38 +0000 2020,Both Lindsay and Brooke went to school @SyracuseU and are Orange alumnus. Lindsay plays for the @TheTorontoSix while @BigBirdie16 plays for the Metropolitan @Riveters. Looking forward to watching this weekly and then covering the Six when the season kicks off. #TheSix #NWHL #WHKY
98,Thu Oct 22 00:40:51 +0000 2020,"@SyracuseU If this is recent and there are still green leaves on trees @SyracuseU in late October, the don’t tell me climate change isn’t happening!!"
99,Thu Oct 22 00:36:09 +0000 2020,"So @MadKing1981 is from the 5 boroughs BUT sports @SyracuseU instead of @StJohnsBBall ??? Could have work Malik Sealy, Chris Mullen but nope. It's @ReyFenixMX vs @PentaZerom right now. #AEWDynamite"
100,Wed Oct 21 19:15:09 +0000 2020,"We're so excited to join @FOCLCNY, @SyracuseU, @GiffordFdn, and the @CNYCF, tonight at 7 p.m. on @zoom_us for ""A Community Conversation with Dr. Ibram X Kendi"" @DrIbram. If you missed registrations, please email events@wcny.org to get the free Zoom link!"
101,Wed Oct 21 19:02:59 +0000 2020,"@KennethManusama Dat mag je haar dan wel eens snel vertellen: Michelle Kinney Pirate flag
@MichelleKinney
Comms 
@projectlincoln
. 
@SyracuseU
 Grad. Photographer. Democrat. New Yorker. Married to 
@ursoesq
. Past life: showbiz. Opinions are mine! she/her"
102,Wed Oct 21 15:14:28 +0000 2020,"My free subscription to the @nytimes includes cooking? Nice touch @SyracuseU, nice touch."
103,Wed Oct 21 15:11:37 +0000 2020,"@newyorkupstate The educated bums like @megynkelly who work at Fox &amp; willingly spread misinformation, gin up racism hatred &amp; divisiveness shld NOT be honored by their alma maters. Making a sh*tload of $$ without integrity is not honor-worthy. Right @BethlehemCSD @SyracuseU &amp; @AlbanyLaw School?"
104,Wed Oct 21 14:06:17 +0000 2020,"Listening to an overview of @bsemaan &amp; @bdosono's paper ""Decolonizing Tactics as Collective Resilience"". Always blown away by the caliber of research coming out of the @BITS_Lab at @SyracuseU!"
105,Wed Oct 21 13:53:24 +0000 2020,"@RobPusch @SyracuseU How does the ""not using pronouns"" thing work? ""I asked Rob about pronouns and Rob said that Rob is against pronouns because Rob"", etc, etc."
106,Wed Oct 21 13:23:31 +0000 2020,"We're thrilled to see this Prep alum forging his own unique path in the industry! Sharing #PrepPride with @AllenStevenson_, @TrinitySchoolNY, @SyracuseU."
107,Wed Oct 21 12:32:37 +0000 2020,@SyracuseULib @iSchoolSU @SyracuseU I miss my morning walk to Bowne hall. I even miss the head numbing wind. 🤣
108,Wed Oct 21 11:31:34 +0000 2020,@DrLukeWalker @SyracuseU @SyracuseEnglish Lax journalism by yours truly! He said upfront that it's addressed in the book. I figured he is probably tired of being asked about it.
109,Wed Oct 21 09:43:11 +0000 2020,@BlakeQuarterly @SyracuseU @SyracuseEnglish You didn't grill him on the infamous Trump error in 'Blakespotting'! Goode is still one of my favourite theorists of Blake's reception though
110,Wed Oct 21 05:06:08 +0000 2020,"RT @kevwebb110: @SyracuseU Thank you everyone... It's blessings upon blessings 🍊👌🏽... Let's go.
Sincerely, Kev Richardson"
111,Wed Oct 21 01:52:12 +0000 2020,"@thebig3network @SyracuseU No problem boss, it just sounded a way you know...especially after I watched the movie on Netflix"
112,Wed Oct 21 00:13:56 +0000 2020,@DjStrikah @SyracuseU @DjStrikah Thanks for your humble response. With any statement words get lost in translation. No dismissal of Mr. Richardson’s life challenges intended. The “easy” wasn’t a dig or comparison. Thanks for approaching with kindness and inquiry for a better understanding.I hear you!
113,Tue Oct 20 22:52:32 +0000 2020,@thebig3network @SyracuseU Did you go to jail for a crime you did not commit??
114,Tue Oct 20 22:43:51 +0000 2020,Beautiful and touching service @HendricksChapel for our recently lost students and colleagues @SyracuseU . #GriefComesInManyForms #Support #WeAreSu @BeWellSU RIP #SherriTaylor @NewhouseSU 🍊🧡
115,Tue Oct 20 19:14:45 +0000 2020,@CorningTalent @SyracuseU It’s an easy season to love around here! 😍🍁
116,Tue Oct 20 19:09:36 +0000 2020,@SyracuseULib @SyracuseU It's our favorite time of year!
117,Tue Oct 20 18:12:50 +0000 2020,@AmCollegeGastro @thehouseofpod @SyracuseU This is awesome!!
118,Tue Oct 20 18:05:42 +0000 2020,@AmCollegeGastro @Empoweringpts9 @SyracuseU You’re winning me over @AmCollegeGastro
119,Tue Oct 20 17:52:10 +0000 2020,@Empoweringpts9 @AmCollegeGastro @SyracuseU Respect.
120,Tue Oct 20 17:34:42 +0000 2020,@AmCollegeGastro @SyracuseU We’ll be doing the wave in the stands.
121,Tue Oct 20 16:33:39 +0000 2020,@RectorySchoolCT @SyracuseU Wow! Thank you! Honored for this opportunity... and #GoRectoryWolves
122,Tue Oct 20 16:24:29 +0000 2020,"RT @kevwebb110: @SyracuseU Thank you everyone... It's blessings upon blessings 🍊👌🏽... Let's go.
Sincerely, Kev Richardson"
123,Tue Oct 20 15:50:19 +0000 2020,@ava @ReignOfApril @realDonaldTrump Welcome to my new fellow @SyracuseU alum!
124,Tue Oct 20 14:44:15 +0000 2020,@SyracuseU @santanaraymond help me free Jesse Watkins
125,Tue Oct 20 14:38:53 +0000 2020,@SPathreeker @BenevidesOhana @abnormalmodes @SyracuseU Yessss @BenevidesOhana . You deserve it!
126,Tue Oct 20 13:49:21 +0000 2020,whenever i tell people that i want to go to @SyracuseU they always look at me like i’m crazy. i can’t wait to prove them wrong and show them that i can accomplish more than what they think i’m capable of.
127,Tue Oct 20 13:03:58 +0000 2020,@WLHSAsstPrinPJ @SyracuseU We have a feeling @MrReevesDES will be enthusiastic about this picture!
128,Tue Oct 20 13:00:00 +0000 2020,"Today: 

LI students applying for colleges are facing unprecedented challenges. Our next @Newsday virtual event features @lanefiller talking to experts from @AmherstCollege, @HofstraU, @stonybrooku and @SyracuseU about how to cope, the application process and more. Sign up!"
129,Tue Oct 20 12:18:09 +0000 2020,@SyracuseU Well done! @SyracuseU
130,Tue Oct 20 11:42:26 +0000 2020,@SPathreeker @phycuse @abnormalmodes @SyracuseU Thank you!!
131,Tue Oct 20 11:26:04 +0000 2020,@BenevidesOhana @phycuse @abnormalmodes @SyracuseU Congratulations!
132,Tue Oct 20 11:09:24 +0000 2020,@SyracuseU @chellewilsonaka 😢Wow! Good! Well deserved.
133,Tue Oct 20 07:47:31 +0000 2020,"I'm Quincy , I'm Still In School

@SyracuseU 

@JDior_"
134,Tue Oct 20 06:25:42 +0000 2020,"@thebig3network @SyracuseU Man please, you overloaded your mouth. Some things are best not said. He paid the cost! You cannot compare your experience to his. Did you go to Prison? Did you loose your youth? Were you rail roaded for a crime you did not commit? Must I go on? Yep, you overloaded your mouth!"
135,Tue Oct 20 05:24:40 +0000 2020,@kevwebb110 @SyracuseU What a well deserved blessing
136,Tue Oct 20 05:14:27 +0000 2020,@MiriamElman @Justine_Brooke @SyracuseU @CAMERAonCampus No ideology should  be above criticism and that includes Jewish nationalism. Every single ideology or religion gets criticized on campus. If some Jews on campus are triggered by such criticism they really have no business being in university.
137,Tue Oct 20 03:37:31 +0000 2020,I’ve lived in upstate NY for my whole life and yet I was today years old when I learned that @JoeBiden went to @SyracuseU. 🍊
138,Tue Oct 20 03:30:16 +0000 2020,"@sparkcharge @SyracuseU @LaunchPadSYR Hey, that's great. Thank you. I'll respond to JR.😉🎽"
139,Tue Oct 20 02:42:35 +0000 2020,@kevwebb110 @SyracuseU OMG! Congratulations. I’m so happy for you. May God continue to bless and keep you. ❤️✊🏾
140,Tue Oct 20 02:25:39 +0000 2020,@kevwebb110 @SyracuseU Best wishes for you and family .
141,Tue Oct 20 00:57:55 +0000 2020,@kevwebb110 @SyracuseU Big Congratulations!!!!
142,Tue Oct 20 00:57:19 +0000 2020,@SyracuseU Good.  He deserves that and more.
143,Tue Oct 20 00:57:03 +0000 2020,"@amberkiana_ @phycuse @abnormalmodes @SyracuseU Thank you, dear!"
144,Tue Oct 20 00:56:25 +0000 2020,@BenevidesOhana @phycuse @abnormalmodes @SyracuseU I paused to read the letter and you're amazing! Well deserved! Congratulations! 👏🏾🎉🎊
145,Tue Oct 20 00:33:15 +0000 2020,RT @SyracuseU: Note: These images were captured during Richardson’s last visit to campus before the COVID-19 pandemic.
146,Mon Oct 19 23:43:05 +0000 2020,RT @SyracuseU: Note: These images were captured during Richardson’s last visit to campus before the COVID-19 pandemic.
147,Mon Oct 19 22:24:45 +0000 2020,@TayeDiggs @SyracuseU Thank you
148,Mon Oct 19 22:24:14 +0000 2020,@SyracuseU How cool is this! 👍🏽
149,Mon Oct 19 22:10:24 +0000 2020,"RT @kevwebb110: @SyracuseU Thank you everyone... It's blessings upon blessings 🍊👌🏽... Let's go.
Sincerely, Kev Richardson"
150,Mon Oct 19 21:33:16 +0000 2020,@SyracuseU I'm so happy for him 👏🏾👏🏾👏🏾👏🏾
151,Mon Oct 19 20:59:45 +0000 2020,@BaileyKathdna @PeteWeatherBeat @SeanCarrollNews @mcnews68 @CNYCentral @JimCantore @ReedTimmerAccu @LeeGoldbergABC7 @CornellWeather @Cornell @SyracuseU @colgateuniv Great pic.
152,Mon Oct 19 20:59:24 +0000 2020,"RT @kevwebb110: @SyracuseU Thank you everyone... It's blessings upon blessings 🍊👌🏽... Let's go.
Sincerely, Kev Richardson"
153,Mon Oct 19 20:55:09 +0000 2020,@kevwebb110 @SyracuseU Congratulations Kevin! Proud to welcome you to the Orange Nation from this Class of 83 alumni 🍊
154,Mon Oct 19 20:49:44 +0000 2020,@SyracuseU Well done Syracuse. Well done indeed. #Cuse #Orange
155,Mon Oct 19 20:31:51 +0000 2020,@SyracuseU Congratulations Kevin!!! Classy move Syracuse!!
156,Mon Oct 19 20:27:41 +0000 2020,@SyracuseU @ava This is AWESOME!
157,Mon Oct 19 20:23:36 +0000 2020,"@glenn_a_allen @SyracuseU @LaunchPadSYR Glenn, thanks for tweeting a pic with #sparkcharge. If you could send JR an email with your T-shirt size, we'd love to send you a little something. rapoza@sparkcharge.io"
158,Mon Oct 19 20:17:21 +0000 2020,RT @SyracuseU: Note: These images were captured during Richardson’s last visit to campus before the COVID-19 pandemic.
159,Mon Oct 19 20:12:12 +0000 2020,"RT @globalcitizenln: @kevwebb110 @SyracuseU Deep congratulations! 

Would that the surrounding circumstances had never happened ... but her…"
160,Mon Oct 19 20:12:06 +0000 2020,RT @SyracuseU: Note: These images were captured during Richardson’s last visit to campus before the COVID-19 pandemic.
161,Mon Oct 19 19:48:30 +0000 2020,@kevwebb110 @SyracuseU Congratulations Kevin!  What a great honor!  I hope you and your family are all doing well.
162,Mon Oct 19 19:33:02 +0000 2020,"@SyracuseU His resilience and fortitude in the face of racism of our Justuce system is awe inspiring! 

This makes my heart smile..."
163,Mon Oct 19 19:13:16 +0000 2020,@SyracuseU Syracuse thank you!!! Ava this story had to be told and at this time!!! Thank you!!!
164,Mon Oct 19 19:02:03 +0000 2020,"@SyracuseU I couldn't be happier right now! All 5 of the Exonerated Men are so inspiring, strong, determined, courageous, brave and most of all survivors! 

Well done @kevwebb110! Keep shining and inspiring! 
Much respect to you!"
165,Mon Oct 19 18:58:20 +0000 2020,"@thebig3network @SyracuseU But the difference remains that his degree is honorary and yours (presumably) is actual. You can use your degree on your resume or CV, he can't outside of listing it as an award.

So since you're comparing two different things, kind of meaningless to share your ""hardships""."
166,Mon Oct 19 18:56:00 +0000 2020,@SyracuseU Thank you👏🏿👏🏿👏🏿
167,Mon Oct 19 18:51:09 +0000 2020,@kevwebb110 @SyracuseU Congratulations
168,Mon Oct 19 18:50:53 +0000 2020,RT @SyracuseU: Note: These images were captured during Richardson’s last visit to campus before the COVID-19 pandemic.
169,Mon Oct 19 18:49:28 +0000 2020,@SyracuseU I'm crying!🥺🥺✊🏿🖤
