,created_at,full_text
0,Mon Oct 26 08:48:43 +0000 2020,"In Phantom Limb, a body feels like it has an arm or a leg after the limb has been removed. This is due to neurons in the brain having so many years of experiencing that limb. The brain forgets that the limb was removed.

@NYCSchools @usedgov @RockefellerUniv 

@NASA @CIA @UCLA"
1,Mon Oct 26 08:45:54 +0000 2020,"Most dead people that we keep hearing are semblances or reincarnations that will not last. Semblances are fields of neurons. It is exactly like Phantom Limb.

@hastingscenter @RockefellerUniv 

@NASA @CIA @UoLondon @nypl @Lifealivecafe @USC @UCLA @unlv @GoldenKnights"
2,Sun Oct 25 02:37:15 +0000 2020,"@mmw_lmw @RockefellerUniv @ScienceMagazine Has anyone evaluated one of the FcRn-blocking Mabs (Argenx, Syntimmune, Momenta, Immunovant or other) in these more severe cases to diminish circulating autoantibodies to type-1 IFNs?"
3,Sat Oct 24 05:37:03 +0000 2020,"This weekend I'm organizing my #BocesProud portfolio | notebook than SENDING everything in FROM these past 5 MOs CR8T✔ and there is a lot (esp) CERT workshops ( via @RockefellerUniv @BOCESofNYS )‼️
#EducatorLife #ZoomSchool 📚🖊"
4,Sat Oct 24 04:54:55 +0000 2020,"Science is for everyone. By allow Pale Skins to dominate neurobiology, the brain became controlled by Pale Skins. The Telepathic Hyperloop ♾ is ending that.

@RockefellerUniv 

@NASA @CIA @UoLondon @nypl @Lifealivecafe @USC @UCLA @unlv @GoldenKnights"
5,Sat Oct 24 04:08:25 +0000 2020,"Zi am a scientist. Zi am accustomed to laboratory biology where we are confined to a lab bay. Therefore scribing at home or scribing on my smartphone is more freedom than usual to me.

@hastingscenter @RockefellerUniv @NASA @CIA @UoLondon @nypl @Lifealivecafe @USC @UCLA @unlv"
6,Fri Oct 23 18:09:19 +0000 2020,@pollyp1 Exciting for a former grad student from @RockefellerUniv.
7,Fri Oct 23 00:01:26 +0000 2020,"@RockefellerUniv 

                                 Instagram

                 @redemprendedoresverdes"
8,Thu Oct 22 21:27:32 +0000 2020,"Got my flu shot today. Thank you @RockefellerUniv for making them available, easy and safe with online appointments that eliminate lines."
9,Thu Oct 22 19:55:12 +0000 2020,"Everyone you know is a neuron in your brain. If your contacts Teleport or Time Travel, brain cells relocate, disrupting neural networks. 

@INTERPOL_HQ @Marvel @DCComics @RockefellerUniv 

@NASA @CIA @UoLondon @nypl @Lifealivecafe @USC @UCLA @unlv @GoldenKnights"
10,Thu Oct 22 18:16:22 +0000 2020,RT @pollyp1: Steve Liberles is giving a seminar @RockefellerUniv today and in our one-on-one I asked to see his new puppy. Best work Zoom c…
11,Thu Oct 22 15:42:55 +0000 2020,"@pollyp1 @RockefellerUniv Wow, everyone know “his” new puppy. He told us it’s for his daughter (after she asked for a puppy for years).😄"
12,Thu Oct 22 14:59:26 +0000 2020,Steve Liberles is giving a seminar @RockefellerUniv today and in our one-on-one I asked to see his new puppy. Best work Zoom call EVER
13,Thu Oct 22 10:25:02 +0000 2020,"When working at laboratory benches, Zi always wipe down the bench with alcohol daily at least. A tidy bench is a mark of a Good scientist

@hastingscenter @RockefellerUniv @harvardstemcell 

@NASA @CIA @UoLondon @nypl @Lifealivecafe @USC @UCLA @unlv @GoldenKnights"
