,created_at,full_text
0,Mon Oct 26 18:49:58 +0000 2020,"@marybyrnes_ @Kristen_BrownMD @jrivMD @DrToniyaSingh @MinnowWalsh @GarimaVSharmaMD @SashaShillcutt @avolgman @drbrowncares @nebraskacardio @MissouriACC @kentuckyacc @sandylewis @NitiCardio So lucky to hav @Kristen_BrownMD @jrivMD @karamariestout &amp; @swethika, amazing #ACCWIC cardiology fellows @unmc! Thanks to Kristen &amp; Jaclyn for writing this piece &amp; to Swethika for her awesome work organizing the fellows presentations along with Dr. @NehaGoyalMD! #UNMCIM @UNMC_IM"
1,Mon Oct 26 16:17:55 +0000 2020,@KrutikaKuppalli @unmc @Prof_Lowe @JamesLawler11 @navighealthrisk @BhadeliaMD @sauer929 Fear fear fear. Fuck your fear
2,Mon Oct 26 14:25:06 +0000 2020,@KrutikaKuppalli @unmc @Prof_Lowe @JamesLawler11 @navighealthrisk @BhadeliaMD @sauer929 Terrible
3,Mon Oct 26 13:56:30 +0000 2020,@ECDMeasure @af_ecn @unmc @USAIDEducation @AbbieRaikes @KAndersonEdu @ADEAnet @UnboundedAssoc Investing early childhood will directly contribute the over all Education quality as children will master reading and writing for the very beginning of their young age.
4,Mon Oct 26 03:59:20 +0000 2020,@AGoldsweig @unmc @SCAI @BrownCardiology @BSCCardiology Love it!
5,Mon Oct 26 01:47:47 +0000 2020,@Prof_Lowe @unmc Agreed!  Mask up Nebraska!
6,Mon Oct 26 00:45:54 +0000 2020,@KrutikaKuppalli @unmc @Prof_Lowe @JamesLawler11 @navighealthrisk @BhadeliaMD @sauer929 Drinking through a mask??? 🤪
7,Sun Oct 25 23:00:55 +0000 2020,@KrutikaKuppalli @unmc @Prof_Lowe @JamesLawler11 @navighealthrisk @BhadeliaMD @sauer929 Are they? They look like they're taking the piss.
8,Sun Oct 25 22:18:32 +0000 2020,@KrutikaKuppalli @unmc @Prof_Lowe @JamesLawler11 @navighealthrisk @BhadeliaMD @sauer929 If you want to cover that big nose of yours feel free to mask up. I'm too cute for that crap.
9,Sun Oct 25 22:01:50 +0000 2020,"@KrutikaKuppalli @unmc @Prof_Lowe @JamesLawler11 @navighealthrisk @BhadeliaMD @sauer929 Would love to know how 'the science' changed so quickly from spring, when we were all told no evidence cloth masks helped in reduce transmission in the community..."
10,Sun Oct 25 21:16:12 +0000 2020,"@KrutikaKuppalli @unmc @Prof_Lowe @JamesLawler11 @navighealthrisk @BhadeliaMD @sauer929 You need to #LawyerUp for what's coming.

#CrimesAgainstHumanity 
#scamdemic2020 
#CrimesAgainstChildren 
#DarkWinter"
11,Sun Oct 25 21:04:57 +0000 2020,"@KrutikaKuppalli @unmc @Prof_Lowe @JamesLawler11 @navighealthrisk @BhadeliaMD @sauer929 Even though a mask is not really needed when outside and far apart from others, still a good #TicTok"
12,Sat Oct 24 18:45:49 +0000 2020,@unmc @GovRicketts @HHSGov @NebraskaMed @UNMC_iEXCEL @UNMC_GCHS @jeffreypgold Did they tell you we need an extension on our food stamps
13,Sat Oct 24 17:32:50 +0000 2020,RT @merrylindseyphd: Our #physiology students gave great talks today- @LindseyLabRocks’ own @MDaseke &amp; Claire from Dr. Wang’s lab. @unmc @c…
14,Sat Oct 24 14:40:38 +0000 2020,"@unmc @GovRicketts @HHSGov @NebraskaMed @UNMC_iEXCEL @UNMC_GCHS @jeffreypgold Governor Ricketts, please listen to @UNMC_DrKhan, he knows what he's talking about"
15,Sat Oct 24 14:38:59 +0000 2020,@unmc @GovRicketts @HHSGov @NebraskaMed @UNMC_iEXCEL @UNMC_GCHS @jeffreypgold Did you discuss where you’ll be building the field hospital to treat all of our sick people?
16,Sat Oct 24 11:14:13 +0000 2020,@kwwomaha @nytimes @HWCOmaha @unmc @GovRicketts @neappleseed It has been truly embarrassing.
17,Sat Oct 24 01:40:31 +0000 2020,@unmc Thanks for your continued and expanded leadership!
18,Fri Oct 23 23:43:03 +0000 2020,RT @thechowlab: Visiting @UnmcCop virtually today! Thank you very much for the invitation to share our work @CondaLab! Looking forward to m…
19,Fri Oct 23 22:21:22 +0000 2020,"@MohsLab @UnmcCop @CondaLab @unmc @lehighmse @LehighBioE @lehighengineers @LehighResearch I enjoyed meeting with you, too! Thank you for your time and sharing your knowledge with me today!"
20,Fri Oct 23 21:47:40 +0000 2020,@thechowlab @UnmcCop @CondaLab @unmc @lehighmse @LehighBioE @lehighengineers @LehighResearch Pleasure to meet you @thechowlab and great seminar!
21,Fri Oct 23 19:57:46 +0000 2020,@omahabruce @unmc Great to hear this!
22,Fri Oct 23 19:01:19 +0000 2020,"@unmc Had an ultrasound this morning @unmc technicians, nurses and doctors could not have been nicer. An excellent experience.  Thanks!"
23,Fri Oct 23 18:02:32 +0000 2020,Visiting @UnmcCop virtually today! Thank you very much for the invitation to share our work @CondaLab! Looking forward to meeting with faculty and students and learning more about @unmc! @lehighmse @lehighbioe @lehighengineers @LehighResearch
24,Fri Oct 23 17:33:11 +0000 2020,Dr. @mclemoremr shares her wisdom on using social media to amplify nursing research #NurseTwitter #ResearchCulture #PhD @unmc @UNMCCON
25,Fri Oct 23 16:52:26 +0000 2020,RT @merrylindseyphd: Our #physiology students gave great talks today- @LindseyLabRocks’ own @MDaseke &amp; Claire from Dr. Wang’s lab. @unmc @c…
