,created_at,full_text
0,Mon Oct 26 13:59:35 +0000 2020,"RT @fordschool: This week in #PolicyTalks: Lisa Daugaard of @DefenderOrg, @gobluebrod, and David Klinger of @umsl join us for a discussion…"
1,Mon Oct 26 13:00:01 +0000 2020,"This week in #PolicyTalks: Lisa Daugaard of @DefenderOrg, @gobluebrod, and David Klinger of @umsl join us for a discussion on police reform and mass incarceration.

📆 Friday, October 30th
🕒 3 PM - 4:00 PM ET

Moderated by @engagedscholar."
2,Sat Oct 24 17:55:39 +0000 2020,@glycoworld @umsl Triple protection!
3,Sat Oct 24 16:15:00 +0000 2020,"RT @fordschool: Next week: Lisa Daugaard of @DefenderOrg, @gobluebrod, and David Klinger of @umsl join us for a discussion on police reform…"
4,Sat Oct 24 01:21:43 +0000 2020,"RT @fordschool: Next week: Lisa Daugaard of @DefenderOrg, @gobluebrod, and David Klinger of @umsl join us for a discussion on police reform…"
5,Fri Oct 23 20:30:00 +0000 2020,"Next week: Lisa Daugaard of @DefenderOrg, @gobluebrod, and David Klinger of @umsl join us for a discussion on police reform and mass incarceration.

📆 Friday, October 30th
🕒 3 PM - 4:00 PM ET

Moderated by @engagedscholar."
6,Fri Oct 23 04:40:47 +0000 2020,"@JuliaSophiaSch @drlisadcook @AbigailWozniak Thanks so much @JuliaSophiaSch! I’m excited to be a part of this w/ such awesome #WomenInEcon! Love that this is an annual @federalreserve event started by @MarySuiter1 (an @umsl grad) at @stlouisfed!
@AEACSWEP"
7,Thu Oct 22 13:59:58 +0000 2020,"RT @umsl: We are experiencing an email server outage, and our IT Department is working to resolve it as quickly as possible."
8,Thu Oct 22 13:45:05 +0000 2020,"RT @umsl: We are experiencing an email server outage, and our IT Department is working to resolve it as quickly as possible."
9,Thu Oct 22 01:40:12 +0000 2020,@drebjournalist @STLPRJOCs @umsl #sustainingmember here! ❤️
10,Thu Oct 22 01:39:23 +0000 2020,@docstymie @STLPRJOCs @umsl Thank you Jeff for supporting me and my fellow JOCs. We appreciate it and don’t forget to donate to the station because that helps us continue to tell these compelling stories.
11,Sun Oct 18 23:33:04 +0000 2020,"@STLMosaic Thank you, Liane Constantine and Larry Marsh, for organizing the annual workshops for German teachers. It was a great pleasure doing professional development with all those wonderful German teachers from the area.@UMSL"
12,Sat Oct 17 20:16:52 +0000 2020,"@BNKMillionaires I’m going to pay for my remaining balance at @umsl which is $3400 so I can register for school next semester, then use the rest to pay for the tuition for that one last class I need to get my bachelor’s degree in Computer Science!"
